break_id,wave_time_pst,primary_wave_height,primary_period,primary_direction,primary_is_wind_sea,secondary_wave_height,secondary_period,secondary_direction,secondary_is_wind_sea,tertiary_wave_height,tertiary_period,tertiary_direction,tertiary_is_wind_sea,component_hs_total,cdip_calibrated_hs,anchor_ratio,ingested_at
25,2026-03-25 02:00:00,0.1703,15.38,260.5,False,0.1349,11.11,306.4,False,0.0206,3.85,332.6,True,0.6355,0.2182,0.343299,2026-03-25 21:21:29.718464+00:00
25,2026-03-25 02:00:00,0.1703,15.38,260.5,False,0.1349,11.11,306.4,False,0.0206,3.85,332.6,True,0.6355,0.2182,0.343299,2026-03-25 21:21:29.718464+00:00
25,2026-03-25 02:00:00,0.1054,15.38,260.5,False,0.0835,11.11,306.4,False,0.0127,3.85,332.6,True,0.6355,0.1351,0.212551,2026-03-25 21:21:29.718464+00:00
25,2026-03-25 02:00:00,0.1703,15.38,260.5,False,0.1349,11.11,306.4,False,0.0206,3.85,332.6,True,0.6355,0.2182,0.343299,2026-03-25 21:21:29.718464+00:00
26,2026-03-25 02:00:00,0.2296,15.38,260.5,False,0.2493,11.11,306.4,False,0.0293,3.85,332.6,True,0.6969,0.3402,0.488163,2026-03-25 21:21:29.718464+00:00
26,2026-03-25 02:00:00,0.3703,15.38,260.5,False,0.402,11.11,306.4,False,0.0472,3.85,332.6,True,0.6969,0.5486,0.787231,2026-03-25 21:21:29.718464+00:00
26,2026-03-25 02:00:00,0.3703,15.38,260.5,False,0.402,11.11,306.4,False,0.0472,3.85,332.6,True,0.6969,0.5486,0.787231,2026-03-25 21:21:29.718464+00:00
26,2026-03-25 02:00:00,0.2088,15.38,260.5,False,0.2267,11.11,306.4,False,0.0266,3.85,332.6,True,0.6969,0.3093,0.443913,2026-03-25 21:21:29.718464+00:00
26,2026-03-25 02:00:00,0.2111,15.38,260.5,False,0.2292,11.11,306.4,False,0.0269,3.85,332.6,True,0.6969,0.3127,0.448726,2026-03-25 21:21:29.718464+00:00
26,2026-03-25 02:00:00,0.3703,15.38,260.5,False,0.402,11.11,306.4,False,0.0472,3.85,332.6,True,0.6969,0.5486,0.787231,2026-03-25 21:21:29.718464+00:00
27,2026-03-25 02:00:00,0.7531,15.38,260.5,False,0.8465,11.11,306.4,False,0.1092,3.85,332.6,True,0.6249,1.1383,1.821523,2026-03-25 21:21:29.718464+00:00
27,2026-03-25 02:00:00,1.8083,15.38,260.5,False,2.0325,11.11,306.4,False,0.2623,3.85,332.6,True,0.6249,2.733,4.373599,2026-03-25 21:21:29.718464+00:00
27,2026-03-25 02:00:00,0.6593,15.38,260.5,False,0.7411,11.11,306.4,False,0.0956,3.85,332.6,True,0.6249,0.9965,1.594658,2026-03-25 21:21:29.718464+00:00
27,2026-03-25 02:00:00,1.8083,15.38,260.5,False,2.0325,11.11,306.4,False,0.2623,3.85,332.6,True,0.6249,2.733,4.373599,2026-03-25 21:21:29.718464+00:00
27,2026-03-25 02:00:00,1.8083,15.38,260.5,False,2.0325,11.11,306.4,False,0.2623,3.85,332.6,True,0.6249,2.733,4.373599,2026-03-25 21:21:29.718464+00:00
27,2026-03-25 02:00:00,0.6601,15.38,260.5,False,0.7419,11.11,306.4,False,0.0957,3.85,332.6,True,0.6249,0.9977,1.596538,2026-03-25 21:21:29.718464+00:00
28,2026-03-25 02:00:00,1.2416,15.38,260.5,False,1.3978,11.11,306.4,False,0.1928,3.85,332.6,True,0.5845,1.8795,3.21545,2026-03-25 21:21:29.718464+00:00
28,2026-03-25 02:00:00,1.2416,15.38,260.5,False,1.3978,11.11,306.4,False,0.1928,3.85,332.6,True,0.5845,1.8795,3.21545,2026-03-25 21:21:29.718464+00:00
28,2026-03-25 02:00:00,0.5231,15.38,260.5,False,0.5889,11.11,306.4,False,0.0812,3.85,332.6,True,0.5845,0.7918,1.354635,2026-03-25 21:21:29.718464+00:00
28,2026-03-25 02:00:00,0.5363,15.38,260.5,False,0.6038,11.11,306.4,False,0.0833,3.85,332.6,True,0.5845,0.8119,1.388956,2026-03-25 21:21:29.718464+00:00
28,2026-03-25 02:00:00,0.5202,15.38,260.5,False,0.5857,11.11,306.4,False,0.0808,3.85,332.6,True,0.5845,0.7875,1.347237,2026-03-25 21:21:29.718464+00:00
28,2026-03-25 02:00:00,1.2416,15.38,260.5,False,1.3978,11.11,306.4,False,0.1928,3.85,332.6,True,0.5845,1.8795,3.21545,2026-03-25 21:21:29.718464+00:00
29,2026-03-25 02:00:00,1.028,15.38,260.5,False,0.5974,11.11,306.4,False,0.1847,3.85,332.6,True,0.3908,1.2032,3.078966,2026-03-25 21:21:29.718464+00:00
29,2026-03-25 02:00:00,0.3952,15.38,260.5,False,0.2296,11.11,306.4,False,0.071,3.85,332.6,True,0.3908,0.4625,1.183612,2026-03-25 21:21:29.718464+00:00
29,2026-03-25 02:00:00,0.4044,15.38,260.5,False,0.235,11.11,306.4,False,0.0726,3.85,332.6,True,0.3908,0.4733,1.211232,2026-03-25 21:21:29.718464+00:00
29,2026-03-25 02:00:00,1.028,15.38,260.5,False,0.5974,11.11,306.4,False,0.1847,3.85,332.6,True,0.3908,1.2032,3.078966,2026-03-25 21:21:29.718464+00:00
29,2026-03-25 02:00:00,0.389,15.38,260.5,False,0.226,11.11,306.4,False,0.0699,3.85,332.6,True,0.3908,0.4553,1.165001,2026-03-25 21:21:29.718464+00:00
29,2026-03-25 02:00:00,1.028,15.38,260.5,False,0.5974,11.11,306.4,False,0.1847,3.85,332.6,True,0.3908,1.2032,3.078966,2026-03-25 21:21:29.718464+00:00
30,2026-03-25 02:00:00,0.3444,15.38,260.5,False,0.2876,11.11,306.4,False,0.1584,3.85,332.6,True,0.1802,0.4758,2.64087,2026-03-25 21:21:29.718464+00:00
30,2026-03-25 02:00:00,0.3444,15.38,260.5,False,0.2876,11.11,306.4,False,0.1584,3.85,332.6,True,0.1802,0.4758,2.64087,2026-03-25 21:21:29.718464+00:00
30,2026-03-25 02:00:00,0.3653,15.38,260.5,False,0.305,11.11,306.4,False,0.168,3.85,332.6,True,0.1802,0.5047,2.801204,2026-03-25 21:21:29.718464+00:00
30,2026-03-25 02:00:00,0.349,15.38,260.5,False,0.2914,11.11,306.4,False,0.1605,3.85,332.6,True,0.1802,0.4822,2.676242,2026-03-25 21:21:29.718464+00:00
30,2026-03-25 02:00:00,0.3441,15.38,260.5,False,0.2874,11.11,306.4,False,0.1583,3.85,332.6,True,0.1802,0.4754,2.638876,2026-03-25 21:21:29.718464+00:00
30,2026-03-25 02:00:00,0.3444,15.38,260.5,False,0.2876,11.11,306.4,False,0.1584,3.85,332.6,True,0.1802,0.4758,2.64087,2026-03-25 21:21:29.718464+00:00
31,2026-03-25 02:00:00,0.4829,15.38,260.5,False,0.2225,11.11,306.4,False,0.1224,3.85,332.6,True,0.2674,0.5456,2.040303,2026-03-25 21:21:29.718464+00:00
31,2026-03-25 02:00:00,0.5127,15.38,260.5,False,0.2362,11.11,306.4,False,0.1299,3.85,332.6,True,0.2674,0.5793,2.166323,2026-03-25 21:21:29.718464+00:00
31,2026-03-25 02:00:00,0.5667,15.38,260.5,False,0.2611,11.11,306.4,False,0.1436,3.85,332.6,True,0.2674,0.6402,2.394268,2026-03-25 21:21:29.718464+00:00
31,2026-03-25 02:00:00,0.4974,15.38,260.5,False,0.2291,11.11,306.4,False,0.126,3.85,332.6,True,0.2674,0.562,2.101512,2026-03-25 21:21:29.718464+00:00
31,2026-03-25 02:00:00,0.5667,15.38,260.5,False,0.2611,11.11,306.4,False,0.1436,3.85,332.6,True,0.2674,0.6402,2.394268,2026-03-25 21:21:29.718464+00:00
31,2026-03-25 02:00:00,0.5667,15.38,260.5,False,0.2611,11.11,306.4,False,0.1436,3.85,332.6,True,0.2674,0.6402,2.394268,2026-03-25 21:21:29.718464+00:00
32,2026-03-25 02:00:00,0.2339,15.38,260.5,False,0.1029,11.11,306.4,False,0.0566,3.85,332.6,True,0.2774,0.2617,0.943173,2026-03-25 21:21:29.718464+00:00
32,2026-03-25 02:00:00,0.1887,15.38,260.5,False,0.083,11.11,306.4,False,0.0456,3.85,332.6,True,0.2774,0.2111,0.760843,2026-03-25 21:21:29.718464+00:00
32,2026-03-25 02:00:00,0.3035,15.38,260.5,False,0.1335,11.11,306.4,False,0.0734,3.85,332.6,True,0.2774,0.3395,1.223767,2026-03-25 21:21:29.718464+00:00
32,2026-03-25 02:00:00,0.3035,15.38,260.5,False,0.1335,11.11,306.4,False,0.0734,3.85,332.6,True,0.2774,0.3395,1.223767,2026-03-25 21:21:29.718464+00:00
32,2026-03-25 02:00:00,0.3035,15.38,260.5,False,0.1335,11.11,306.4,False,0.0734,3.85,332.6,True,0.2774,0.3395,1.223767,2026-03-25 21:21:29.718464+00:00
32,2026-03-25 02:00:00,0.196,15.38,260.5,False,0.0862,11.11,306.4,False,0.0474,3.85,332.6,True,0.2774,0.2193,0.790466,2026-03-25 21:21:29.718464+00:00
33,2026-03-25 02:00:00,0.3479,15.38,260.5,False,0.182,11.11,306.4,False,0.1001,3.85,332.6,True,0.2427,0.4052,1.669692,2026-03-25 21:21:29.718464+00:00
33,2026-03-25 02:00:00,0.3479,15.38,260.5,False,0.182,11.11,306.4,False,0.1001,3.85,332.6,True,0.2427,0.4052,1.669692,2026-03-25 21:21:29.718464+00:00
33,2026-03-25 02:00:00,0.278,15.38,260.5,False,0.1454,11.11,306.4,False,0.08,3.85,332.6,True,0.2427,0.3238,1.334096,2026-03-25 21:21:29.718464+00:00
33,2026-03-25 02:00:00,0.289,15.38,260.5,False,0.1512,11.11,306.4,False,0.0832,3.85,332.6,True,0.2427,0.3366,1.386832,2026-03-25 21:21:29.718464+00:00
33,2026-03-25 02:00:00,0.3479,15.38,260.5,False,0.182,11.11,306.4,False,0.1001,3.85,332.6,True,0.2427,0.4052,1.669692,2026-03-25 21:21:29.718464+00:00
33,2026-03-25 02:00:00,0.268,15.38,260.5,False,0.1402,11.11,306.4,False,0.0771,3.85,332.6,True,0.2427,0.3121,1.285985,2026-03-25 21:21:29.718464+00:00
34,2026-03-25 02:00:00,0.4151,15.38,260.5,False,0.6389,11.11,306.4,False,0.1102,3.85,332.6,True,0.8153,0.7698,0.944168,2026-03-25 21:21:29.718464+00:00
34,2026-03-25 02:00:00,0.4321,15.38,260.5,False,0.6651,11.11,306.4,False,0.1147,3.85,332.6,True,0.8153,0.8014,0.98288,2026-03-25 21:21:29.718464+00:00
34,2026-03-25 02:00:00,0.3904,15.38,260.5,False,0.6009,11.11,306.4,False,0.1036,3.85,332.6,True,0.8153,0.724,0.888046,2026-03-25 21:21:29.718464+00:00
34,2026-03-25 02:00:00,0.3904,15.38,260.5,False,0.6009,11.11,306.4,False,0.1036,3.85,332.6,True,0.8153,0.724,0.888046,2026-03-25 21:21:29.718464+00:00
34,2026-03-25 02:00:00,0.4547,15.38,260.5,False,0.6998,11.11,306.4,False,0.1207,3.85,332.6,True,0.8153,0.8432,1.034221,2026-03-25 21:21:29.718464+00:00
34,2026-03-25 02:00:00,0.3904,15.38,260.5,False,0.6009,11.11,306.4,False,0.1036,3.85,332.6,True,0.8153,0.724,0.888046,2026-03-25 21:21:29.718464+00:00
35,2026-03-25 02:00:00,0.8318,11.11,306.4,False,0.348,15.38,260.5,False,0.2595,3.85,332.6,True,1.1554,0.9382,0.812044,2026-03-25 21:21:29.718464+00:00
35,2026-03-25 02:00:00,0.8318,11.11,306.4,False,0.348,15.38,260.5,False,0.2595,3.85,332.6,True,1.1554,0.9382,0.812044,2026-03-25 21:21:29.718464+00:00
35,2026-03-25 02:00:00,0.3858,11.11,306.4,False,0.1614,15.38,260.5,False,0.1204,3.85,332.6,True,1.1554,0.4352,0.376634,2026-03-25 21:21:29.718464+00:00
35,2026-03-25 02:00:00,0.5152,11.11,306.4,False,0.2155,15.38,260.5,False,0.1608,3.85,332.6,True,1.1554,0.5811,0.502986,2026-03-25 21:21:29.718464+00:00
35,2026-03-25 02:00:00,0.8318,11.11,306.4,False,0.348,15.38,260.5,False,0.2595,3.85,332.6,True,1.1554,0.9382,0.812044,2026-03-25 21:21:29.718464+00:00
35,2026-03-25 02:00:00,0.3724,11.11,306.4,False,0.1558,15.38,260.5,False,0.1162,3.85,332.6,True,1.1554,0.4201,0.363601,2026-03-25 21:21:29.718464+00:00
36,2026-03-25 02:00:00,0.6982,18.18,230.8,False,0.5125,12.5,258.2,False,0.1892,4.0,286.7,True,2.004,0.8865,0.442387,2026-03-25 21:21:29.718464+00:00
36,2026-03-25 02:00:00,0.6982,18.18,230.8,False,0.5125,12.5,258.2,False,0.1892,4.0,286.7,True,2.004,0.8865,0.442387,2026-03-25 21:21:29.718464+00:00
36,2026-03-25 02:00:00,0.698,18.18,230.8,False,0.5124,12.5,258.2,False,0.1892,4.0,286.7,True,2.004,0.8864,0.442293,2026-03-25 21:21:29.718464+00:00
36,2026-03-25 02:00:00,0.6997,18.18,230.8,False,0.5137,12.5,258.2,False,0.1896,4.0,286.7,True,2.004,0.8885,0.443362,2026-03-25 21:21:29.718464+00:00
36,2026-03-25 02:00:00,0.6982,18.18,230.8,False,0.5125,12.5,258.2,False,0.1892,4.0,286.7,True,2.004,0.8865,0.442387,2026-03-25 21:21:29.718464+00:00
36,2026-03-25 02:00:00,0.7221,18.18,230.8,False,0.5301,12.5,258.2,False,0.1957,4.0,286.7,True,2.004,0.917,0.457572,2026-03-25 21:21:29.718464+00:00
37,2026-03-25 02:00:00,0.426,16.67,219.2,False,0.6507,12.5,281.1,False,0.3042,3.57,316.4,True,1.4525,0.8352,0.574977,2026-03-25 21:21:29.718464+00:00
37,2026-03-25 02:00:00,0.4565,16.67,219.2,False,0.6973,12.5,281.1,False,0.326,3.57,316.4,True,1.4525,0.8949,0.616124,2026-03-25 21:21:29.718464+00:00
37,2026-03-25 02:00:00,0.4281,16.67,219.2,False,0.654,12.5,281.1,False,0.3057,3.57,316.4,True,1.4525,0.8393,0.577816,2026-03-25 21:21:29.718464+00:00
37,2026-03-25 02:00:00,0.4253,16.67,219.2,False,0.6496,12.5,281.1,False,0.3037,3.57,316.4,True,1.4525,0.8337,0.573986,2026-03-25 21:21:29.718464+00:00
37,2026-03-25 02:00:00,0.4281,16.67,219.2,False,0.654,12.5,281.1,False,0.3057,3.57,316.4,True,1.4525,0.8393,0.577816,2026-03-25 21:21:29.718464+00:00
37,2026-03-25 02:00:00,0.4281,16.67,219.2,False,0.654,12.5,281.1,False,0.3057,3.57,316.4,True,1.4525,0.8393,0.577816,2026-03-25 21:21:29.718464+00:00
38,2026-03-25 02:00:00,0.4304,12.5,281.1,False,0.1845,16.67,219.2,False,0.1252,3.57,316.4,True,1.9867,0.4848,0.244006,2026-03-25 21:21:29.718464+00:00
38,2026-03-25 02:00:00,0.4334,12.5,281.1,False,0.1858,16.67,219.2,False,0.1261,3.57,316.4,True,1.9867,0.4882,0.245716,2026-03-25 21:21:29.718464+00:00
38,2026-03-25 02:00:00,0.4297,12.5,281.1,False,0.1842,16.67,219.2,False,0.125,3.57,316.4,True,1.9867,0.4839,0.243589,2026-03-25 21:21:29.718464+00:00
38,2026-03-25 02:00:00,0.4297,12.5,281.1,False,0.1842,16.67,219.2,False,0.125,3.57,316.4,True,1.9867,0.4839,0.243589,2026-03-25 21:21:29.718464+00:00
38,2026-03-25 02:00:00,0.4672,12.5,281.1,False,0.2003,16.67,219.2,False,0.1359,3.57,316.4,True,1.9867,0.5261,0.264826,2026-03-25 21:21:29.718464+00:00
38,2026-03-25 02:00:00,0.4297,12.5,281.1,False,0.1842,16.67,219.2,False,0.125,3.57,316.4,True,1.9867,0.4839,0.243589,2026-03-25 21:21:29.718464+00:00
39,2026-03-25 02:00:00,0.7832,18.18,230.8,False,0.5975,12.5,258.2,False,0.3267,4.0,286.7,True,1.5108,1.0378,0.686922,2026-03-25 21:21:29.718464+00:00
39,2026-03-25 02:00:00,0.784,18.18,230.8,False,0.5981,12.5,258.2,False,0.327,4.0,286.7,True,1.5108,1.0389,0.687635,2026-03-25 21:21:29.718464+00:00
39,2026-03-25 02:00:00,0.7601,18.18,230.8,False,0.5799,12.5,258.2,False,0.3171,4.0,286.7,True,1.5108,1.0073,0.666693,2026-03-25 21:21:29.718464+00:00
39,2026-03-25 02:00:00,0.784,18.18,230.8,False,0.5981,12.5,258.2,False,0.327,4.0,286.7,True,1.5108,1.0389,0.687635,2026-03-25 21:21:29.718464+00:00
39,2026-03-25 02:00:00,0.784,18.18,230.8,False,0.5981,12.5,258.2,False,0.327,4.0,286.7,True,1.5108,1.0389,0.687635,2026-03-25 21:21:29.718464+00:00
39,2026-03-25 02:00:00,0.8331,18.18,230.8,False,0.6356,12.5,258.2,False,0.3475,4.0,286.7,True,1.5108,1.104,0.730731,2026-03-25 21:21:29.718464+00:00
40,2026-03-25 02:00:00,0.6208,18.18,230.8,False,0.1414,12.5,258.2,False,0.0683,4.0,286.7,True,0.3833,0.6404,1.670608,2026-03-25 21:21:29.718464+00:00
40,2026-03-25 02:00:00,0.6073,18.18,230.8,False,0.1383,12.5,258.2,False,0.0668,4.0,286.7,True,0.3833,0.6264,1.634267,2026-03-25 21:21:29.718464+00:00
40,2026-03-25 02:00:00,0.5964,18.18,230.8,False,0.1358,12.5,258.2,False,0.0656,4.0,286.7,True,0.3833,0.6152,1.604954,2026-03-25 21:21:29.718464+00:00
40,2026-03-25 02:00:00,0.5964,18.18,230.8,False,0.1358,12.5,258.2,False,0.0656,4.0,286.7,True,0.3833,0.6152,1.604954,2026-03-25 21:21:29.718464+00:00
40,2026-03-25 02:00:00,0.5964,18.18,230.8,False,0.1358,12.5,258.2,False,0.0656,4.0,286.7,True,0.3833,0.6152,1.604954,2026-03-25 21:21:29.718464+00:00
40,2026-03-25 02:00:00,0.5955,18.18,230.8,False,0.1356,12.5,258.2,False,0.0655,4.0,286.7,True,0.3833,0.6142,1.602348,2026-03-25 21:21:29.718464+00:00
41,2026-03-25 02:00:00,0.4345,18.18,230.8,False,0.3034,12.5,258.2,False,0.1002,4.0,286.7,True,1.9625,0.5393,0.274806,2026-03-25 21:21:29.718464+00:00
41,2026-03-25 02:00:00,0.4345,18.18,230.8,False,0.3034,12.5,258.2,False,0.1002,4.0,286.7,True,1.9625,0.5393,0.274806,2026-03-25 21:21:29.718464+00:00
41,2026-03-25 02:00:00,0.4345,18.18,230.8,False,0.3034,12.5,258.2,False,0.1002,4.0,286.7,True,1.9625,0.5393,0.274806,2026-03-25 21:21:29.718464+00:00
41,2026-03-25 02:00:00,0.4343,18.18,230.8,False,0.3033,12.5,258.2,False,0.1001,4.0,286.7,True,1.9625,0.5391,0.27471,2026-03-25 21:21:29.718464+00:00
41,2026-03-25 02:00:00,0.4534,18.18,230.8,False,0.3166,12.5,258.2,False,0.1045,4.0,286.7,True,1.9625,0.5628,0.286789,2026-03-25 21:21:29.718464+00:00
41,2026-03-25 02:00:00,0.425,18.18,230.8,False,0.2968,12.5,258.2,False,0.098,4.0,286.7,True,1.9625,0.5275,0.268804,2026-03-25 21:21:29.718464+00:00
42,2026-03-25 02:00:00,0.7699,11.11,306.4,False,0.2679,15.38,260.5,False,0.3434,3.85,332.6,True,0.9043,0.8845,0.978151,2026-03-25 21:21:29.718464+00:00
42,2026-03-25 02:00:00,0.7398,11.11,306.4,False,0.2574,15.38,260.5,False,0.33,3.85,332.6,True,0.9043,0.85,0.939921,2026-03-25 21:21:29.718464+00:00
42,2026-03-25 02:00:00,0.8205,11.11,306.4,False,0.2855,15.38,260.5,False,0.366,3.85,332.6,True,0.9043,0.9427,1.042498,2026-03-25 21:21:29.718464+00:00
42,2026-03-25 02:00:00,0.7725,11.11,306.4,False,0.2688,15.38,260.5,False,0.3446,3.85,332.6,True,0.9043,0.8876,0.98149,2026-03-25 21:21:29.718464+00:00
42,2026-03-25 02:00:00,0.8205,11.11,306.4,False,0.2855,15.38,260.5,False,0.366,3.85,332.6,True,0.9043,0.9427,1.042498,2026-03-25 21:21:29.718464+00:00
42,2026-03-25 02:00:00,0.8205,11.11,306.4,False,0.2855,15.38,260.5,False,0.366,3.85,332.6,True,0.9043,0.9427,1.042498,2026-03-25 21:21:29.718464+00:00
43,2026-03-25 02:00:00,0.896,15.38,260.5,False,0.3555,11.11,306.4,False,0.1161,3.85,332.6,True,0.5014,0.9709,1.936452,2026-03-25 21:21:29.718464+00:00
43,2026-03-25 02:00:00,0.8101,15.38,260.5,False,0.3214,11.11,306.4,False,0.105,3.85,332.6,True,0.5014,0.8779,1.750936,2026-03-25 21:21:29.718464+00:00
43,2026-03-25 02:00:00,0.6725,15.38,260.5,False,0.2668,11.11,306.4,False,0.0872,3.85,332.6,True,0.5014,0.7287,1.453465,2026-03-25 21:21:29.718464+00:00
43,2026-03-25 02:00:00,0.6538,15.38,260.5,False,0.2594,11.11,306.4,False,0.0847,3.85,332.6,True,0.5014,0.7085,1.41301,2026-03-25 21:21:29.718464+00:00
43,2026-03-25 02:00:00,0.896,15.38,260.5,False,0.3555,11.11,306.4,False,0.1161,3.85,332.6,True,0.5014,0.9709,1.936452,2026-03-25 21:21:29.718464+00:00
43,2026-03-25 02:00:00,0.896,15.38,260.5,False,0.3555,11.11,306.4,False,0.1161,3.85,332.6,True,0.5014,0.9709,1.936452,2026-03-25 21:21:29.718464+00:00
44,2026-03-25 02:00:00,0.4965,15.38,260.5,False,0.2394,11.11,306.4,False,0.0798,3.85,332.6,True,0.4185,0.557,1.330816,2026-03-25 21:21:29.718464+00:00
44,2026-03-25 02:00:00,0.4949,15.38,260.5,False,0.2387,11.11,306.4,False,0.0796,3.85,332.6,True,0.4185,0.5552,1.32652,2026-03-25 21:21:29.718464+00:00
44,2026-03-25 02:00:00,0.9474,15.38,260.5,False,0.4569,11.11,306.4,False,0.1523,3.85,332.6,True,0.4185,1.0628,2.539501,2026-03-25 21:21:29.718464+00:00
44,2026-03-25 02:00:00,0.6981,15.38,260.5,False,0.3367,11.11,306.4,False,0.1122,3.85,332.6,True,0.4185,0.7832,1.871291,2026-03-25 21:21:29.718464+00:00
44,2026-03-25 02:00:00,0.9474,15.38,260.5,False,0.4569,11.11,306.4,False,0.1523,3.85,332.6,True,0.4185,1.0628,2.539501,2026-03-25 21:21:29.718464+00:00
44,2026-03-25 02:00:00,0.9474,15.38,260.5,False,0.4569,11.11,306.4,False,0.1523,3.85,332.6,True,0.4185,1.0628,2.539501,2026-03-25 21:21:29.718464+00:00
45,2026-03-25 02:00:00,0.8944,11.11,306.4,False,0.3409,15.38,260.5,False,0.4092,3.85,332.6,True,1.2708,1.041,0.819209,2026-03-25 21:21:29.718464+00:00
45,2026-03-25 02:00:00,0.5031,11.11,306.4,False,0.1917,15.38,260.5,False,0.2302,3.85,332.6,True,1.2708,0.5855,0.460751,2026-03-25 21:21:29.718464+00:00
45,2026-03-25 02:00:00,0.5696,11.11,306.4,False,0.2171,15.38,260.5,False,0.2606,3.85,332.6,True,1.2708,0.6629,0.521688,2026-03-25 21:21:29.718464+00:00
45,2026-03-25 02:00:00,0.8944,11.11,306.4,False,0.3409,15.38,260.5,False,0.4092,3.85,332.6,True,1.2708,1.041,0.819209,2026-03-25 21:21:29.718464+00:00
45,2026-03-25 02:00:00,0.8944,11.11,306.4,False,0.3409,15.38,260.5,False,0.4092,3.85,332.6,True,1.2708,1.041,0.819209,2026-03-25 21:21:29.718464+00:00
45,2026-03-25 02:00:00,0.4204,11.11,306.4,False,0.1602,15.38,260.5,False,0.1923,3.85,332.6,True,1.2708,0.4893,0.385027,2026-03-25 21:21:29.718464+00:00
46,2026-03-25 02:00:00,0.8922,11.11,306.4,False,0.3401,15.38,260.5,False,0.4147,3.85,332.6,True,1.3141,1.041,0.792193,2026-03-25 21:21:29.718464+00:00
46,2026-03-25 02:00:00,0.5682,11.11,306.4,False,0.2166,15.38,260.5,False,0.2641,3.85,332.6,True,1.3141,0.6629,0.504484,2026-03-25 21:21:29.718464+00:00
46,2026-03-25 02:00:00,0.5018,11.11,306.4,False,0.1913,15.38,260.5,False,0.2332,3.85,332.6,True,1.3141,0.5855,0.445556,2026-03-25 21:21:29.718464+00:00
46,2026-03-25 02:00:00,0.4193,11.11,306.4,False,0.1599,15.38,260.5,False,0.1949,3.85,332.6,True,1.3141,0.4893,0.37233,2026-03-25 21:21:29.718464+00:00
46,2026-03-25 02:00:00,0.8922,11.11,306.4,False,0.3401,15.38,260.5,False,0.4147,3.85,332.6,True,1.3141,1.041,0.792193,2026-03-25 21:21:29.718464+00:00
46,2026-03-25 02:00:00,0.8922,11.11,306.4,False,0.3401,15.38,260.5,False,0.4147,3.85,332.6,True,1.3141,1.041,0.792193,2026-03-25 21:21:29.718464+00:00
47,2026-03-25 02:00:00,0.9485,11.11,306.4,False,0.3616,15.38,260.5,False,0.476,3.85,332.6,True,1.2129,1.1212,0.924333,2026-03-25 21:21:29.718464+00:00
47,2026-03-25 02:00:00,0.6033,11.11,306.4,False,0.23,15.38,260.5,False,0.3027,3.85,332.6,True,1.2129,0.7131,0.587879,2026-03-25 21:21:29.718464+00:00
47,2026-03-25 02:00:00,0.9485,11.11,306.4,False,0.3616,15.38,260.5,False,0.476,3.85,332.6,True,1.2129,1.1212,0.924333,2026-03-25 21:21:29.718464+00:00
47,2026-03-25 02:00:00,0.9485,11.11,306.4,False,0.3616,15.38,260.5,False,0.476,3.85,332.6,True,1.2129,1.1212,0.924333,2026-03-25 21:21:29.718464+00:00
47,2026-03-25 02:00:00,0.5937,11.11,306.4,False,0.2263,15.38,260.5,False,0.2979,3.85,332.6,True,1.2129,0.7018,0.578568,2026-03-25 21:21:29.718464+00:00
47,2026-03-25 02:00:00,0.533,11.11,306.4,False,0.2032,15.38,260.5,False,0.2675,3.85,332.6,True,1.2129,0.63,0.51942,2026-03-25 21:21:29.718464+00:00
48,2026-03-25 02:00:00,1.0019,11.11,306.4,False,0.3591,15.38,260.5,False,0.5166,3.85,332.6,True,1.2563,1.183,0.941662,2026-03-25 21:21:29.718464+00:00
48,2026-03-25 02:00:00,1.0258,11.11,306.4,False,0.3677,15.38,260.5,False,0.5289,3.85,332.6,True,1.2563,1.2113,0.964131,2026-03-25 21:21:29.718464+00:00
48,2026-03-25 02:00:00,1.0019,11.11,306.4,False,0.3591,15.38,260.5,False,0.5166,3.85,332.6,True,1.2563,1.183,0.941662,2026-03-25 21:21:29.718464+00:00
48,2026-03-25 02:00:00,0.9602,11.11,306.4,False,0.3442,15.38,260.5,False,0.4951,3.85,332.6,True,1.2563,1.1338,0.90249,2026-03-25 21:21:29.718464+00:00
48,2026-03-25 02:00:00,1.0019,11.11,306.4,False,0.3591,15.38,260.5,False,0.5166,3.85,332.6,True,1.2563,1.183,0.941662,2026-03-25 21:21:29.718464+00:00
48,2026-03-25 02:00:00,1.045,11.11,306.4,False,0.3746,15.38,260.5,False,0.5388,3.85,332.6,True,1.2563,1.2339,0.982173,2026-03-25 21:21:29.718464+00:00
49,2026-03-25 02:00:00,0.3314,15.38,260.5,False,0.5656,11.11,306.4,False,0.1123,3.85,332.6,True,0.8491,0.6651,0.783257,2026-03-25 21:21:29.718464+00:00
49,2026-03-25 02:00:00,0.3267,15.38,260.5,False,0.5575,11.11,306.4,False,0.1107,3.85,332.6,True,0.8491,0.6556,0.772095,2026-03-25 21:21:29.718464+00:00
49,2026-03-25 02:00:00,0.3242,15.38,260.5,False,0.5533,11.11,306.4,False,0.1099,3.85,332.6,True,0.8491,0.6506,0.766215,2026-03-25 21:21:29.718464+00:00
49,2026-03-25 02:00:00,0.326,15.38,260.5,False,0.5563,11.11,306.4,False,0.1105,3.85,332.6,True,0.8491,0.6541,0.770374,2026-03-25 21:21:29.718464+00:00
